2025-03-22 20:05:53,1.00280986575086,3180568576.0,3997196288.0,326495268864.0,8652811853824.0,61437.33609116453,102305.97096472056,0.0106055633194304,0.0112689716349052,0.0552598746418234,0.2199494033516791,0.0409015440182785,0.0061642970374858,0.0117841404041003,0.0116498991138661,0.0095595340492807,0.0,0.0,0.0,0.0223523065511472,0.0507757718776565,0.0534887757700042,0.0079277464932936,0.0074593390809442,0.0737298454555752,0.0092267483750118,0.005711420950621,0.0018220322574,34324480.0,30277632.0,73056256.0,492425216.0,74305536.0,33206272.0,37818368.0,36900864.0,20893696.0,5406720.0,5230592.0,5337088.0,48783360.0,43085824.0,188850176.0,40837120.0,32522240.0,304996352.0,17645568.0,17678336.0,12525568.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,20.0,0.0,0.0,0.0,4.0,21.0,9.0,16.0,14.0,6.0,8.0,1.0,1.0,0,0,0,0,0,0,0,0,0,resource,,,
2025-03-22 20:03:08,1.018188914910226,3186671616.0,3997196288.0,326489219072.0,8652811853824.0,57347.0413739266,97620.47619047615,0.0084081702946548,0.0108572198196358,0.0560886317415992,0.227886406807839,0.0482634400895855,0.0054430883456158,0.0120355255739316,0.0100044944471563,0.0089477817629875,0.0,0.0,0.0,0.0123241313230551,0.0343801482066411,0.0475782333260887,0.0100400494147133,0.0075817300115172,0.0750627695022618,0.0058896761657571,0.0029797991111111,0.0038084479922559,36589568.0,29204480.0,74481664.0,520847360.0,73043968.0,32317440.0,39096320.0,37867520.0,22536192.0,5521408.0,5345280.0,5459968.0,49655808.0,46350336.0,189050880.0,43102208.0,34521088.0,313225216.0,17612800.0,18006016.0,12746752.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,20.0,0.0,0.0,0.0,4.0,20.0,9.0,16.0,14.0,6.0,8.0,1.0,1.0,6,75,0,0,1,1,1,0,1,resource,,,
2025-03-22 20:48:57,0.8835551937412254,3226689536.0,3997196288.0,326374129664.0,8652811853824.0,66979.49957073804,109170.89852526592,0.0064821542649029,0.0081959858264985,0.0466129801107172,0.1664988308934188,0.0386732050821257,0.0070126739860394,0.0127225302086366,0.0108657934387227,0.0049138014604496,0.0,0.0,0.0,0.0093969882672825,0.0245424032801553,0.0500480126624315,0.0074690138221778,0.0071002725996372,0.065318155083333,0.0032112033623622,0.0016253358985902,0.0050091867730836,35139584.0,30822400.0,67284992.0,483028992.0,84561920.0,38842368.0,44797952.0,39682048.0,27811840.0,4833280.0,4710400.0,4825088.0,60936192.0,3407872.0,196796416.0,48230400.0,38289408.0,333795328.0,21721088.0,17637376.0,11976704.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,21.0,0.0,0.0,0.0,4.0,30.0,9.0,17.0,15.0,6.0,8.0,1.0,1.0,0,0,0,0,0,0,0,0,0,pod-failure,0.0030780558716498,14266368.0,0.0
2025-03-22 20:45:57,1.0850369031011071,3327119360.0,3997196288.0,326367277056.0,8652811853824.0,65910.72333195645,107218.2855450514,0.0087006977830743,0.0124661536145019,0.0550139088746566,0.2200224195197158,0.0425049799583135,0.005081129459464,0.0166138372990606,0.0130463591224499,0.0109584057055159,0.0,0.0,0.0,0.0196734659432107,0.0,0.0521903586519287,0.0072586742834558,0.0084752053960669,0.0742535709877393,0.0058937829735791,0.0027893221410178,0.0063101439204582,34029568.0,28446720.0,64622592.0,510259200.0,72630272.0,33337344.0,38322176.0,31670272.0,25763840.0,4833280.0,4706304.0,4825088.0,57606144.0,3416064.0,173416448.0,38244352.0,31330304.0,327561216.0,21024768.0,17141760.0,11964416.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,21.0,0.0,0.0,0.0,4.0,30.0,9.0,17.0,15.0,6.0,8.0,1.0,1.0,0,0,0,0,0,0,0,0,0,pod-failure,0.0036867074053085,14426112.0,0.0
2025-03-22 20:40:54,0.9620691558351976,3314188288.0,3997196288.0,326350557184.0,8652811853824.0,63102.74029307064,101878.6047410106,0.0093367131745791,0.0124741603560699,0.0540608702197938,0.2500618601689093,0.049458795640593,0.006648543102406,0.0140108340486758,0.015454287520935,0.0099775448918305,0.0,0.0,0.0,0.0136392046851833,0.0307435756157611,0.0401198870292741,0.0097352944717497,0.0118636252031795,0.0844763650267829,0.0033300624685861,0.0031585129822753,0.0023630563948159,35491840.0,28127232.0,68366336.0,526307328.0,70139904.0,30154752.0,40808448.0,35213312.0,25329664.0,4833280.0,4706304.0,4825088.0,54181888.0,47644672.0,184172544.0,38461440.0,34713600.0,321118208.0,20283392.0,16760832.0,11915264.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,21.0,0.0,0.0,0.0,4.0,29.0,9.0,17.0,15.0,6.0,8.0,1.0,1.0,0,0,0,0,0,0,0,0,0,network,,,
2025-03-22 20:46:57,1.0165092051913789,3321532416.0,3997196288.0,326369026048.0,8652811853824.0,68836.50721254034,109954.4655413843,0.0083548282385605,0.0086556202472587,0.0486037532094251,0.2061960700521536,0.0435564906407487,0.0052488700545584,0.0170772160674618,0.0134418026987236,0.0088031955197971,0.0,0.0,0.0,0.0200901167248285,0.0248830090584331,0.0564897139197577,0.0092596071338132,0.0074451397295421,0.0756980500120301,0.0056475358664118,0.0024914100728648,0.0049049321384277,34394112.0,30806016.0,67448832.0,521109504.0,75550720.0,32124928.0,37560320.0,36777984.0,27299840.0,4833280.0,4710400.0,4825088.0,57057280.0,3493888.0,196825088.0,48234496.0,36016128.0,333381632.0,20332544.0,17555456.0,11964416.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,21.0,0.0,0.0,0.0,4.0,30.0,9.0,17.0,15.0,6.0,8.0,1.0,1.0,0,0,0,0,0,0,0,0,0,pod-failure,0.0031495186043133,14270464.0,0.0
2025-03-22 20:03:23,0.9622631034745988,3201740800.0,3997196288.0,326490423296.0,8652811853824.0,57182.348736667525,95666.57876657668,0.008263053964267,0.010962290853848,0.0541786063307798,0.2205375904051194,0.0464145996936112,0.0053299637842424,0.0104965105750292,0.0102460296360011,0.009002458993892,0.0,0.0,0.0,0.0126138961979268,0.033166433078114,0.0482880502082431,0.0098026639385981,0.0074414460118599,0.0716303389836507,0.0039853134448132,0.0029991269329897,0.0037872826793543,36474880.0,29163520.0,74612736.0,520941568.0,72970240.0,32219136.0,38907904.0,37867520.0,22360064.0,5513216.0,5345280.0,5443584.0,49606656.0,45969408.0,190586880.0,41996288.0,34385920.0,314286080.0,17412096.0,17973248.0,12750848.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,20.0,0.0,0.0,0.0,4.0,20.0,9.0,16.0,14.0,6.0,8.0,1.0,1.0,0,0,0,0,0,0,0,0,0,resource,,,
2025-03-22 20:38:54,0.9686609686609658,3245219840.0,3997196288.0,326345555968.0,8652811853824.0,61103.452960401184,101141.04504840198,0.0113613328942611,0.0120289819984223,0.0567667961978916,0.2409041571474329,0.0480490843050766,0.0063270410947669,0.0157927719395693,0.0154085050773982,0.0063486562015588,0.0,0.0,0.0,0.0134210551479565,0.0326647925181747,0.0473365306172733,0.0107874406911691,0.0097795444705197,0.0920939198231011,0.0040689651388746,0.0027954529820697,0.0035247513038601,33767424.0,28233728.0,68722688.0,510685184.0,77660160.0,34869248.0,43991040.0,36913152.0,26791936.0,4833280.0,4698112.0,4825088.0,59629568.0,3411968.0,194387968.0,41775104.0,36515840.0,334184448.0,21323776.0,17317888.0,12038144.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,21.0,0.0,0.0,0.0,4.0,28.0,9.0,17.0,15.0,6.0,8.0,1.0,1.0,0,0,0,0,0,0,0,0,0,network,,,
2025-03-22 20:03:38,0.8794298545348057,3201740800.0,3997196288.0,326490423296.0,8652811853824.0,56414.67929317583,96364.03397442156,0.008181265680662,0.0110680335949447,0.0531065520329318,0.2165101060090348,0.0481006555831248,0.0053118871192717,0.0105365857571717,0.0102983856246641,0.0086558665579007,0.0,0.0,0.0,0.0205906390266134,0.01082159866703,0.0456426606162783,0.0089984516875,0.0082801390484291,0.0678268552840881,0.0040726516193489,0.0028901033763985,0.0026118152123191,36569088.0,29360128.0,74612736.0,521121792.0,73203712.0,32796672.0,38854656.0,37797888.0,22392832.0,5505024.0,5332992.0,5439488.0,47648768.0,44924928.0,190451712.0,41996288.0,34254848.0,304574464.0,17412096.0,17973248.0,12734464.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,20.0,0.0,0.0,0.0,4.0,20.0,9.0,16.0,14.0,6.0,8.0,1.0,1.0,0,0,0,0,0,0,0,0,0,resource,,,
2025-03-22 20:49:27,0.8475774876244031,3265646592.0,3997196288.0,326375362560.0,8652811853824.0,66905.86946754354,105627.40415533936,0.0067237048090902,0.0078928424599587,0.0448299668702579,0.1421994014136064,0.0389687442084448,0.0063254833341162,0.012325403426636,0.0101363056012471,0.0047284236633888,0.0,0.0,0.0,0.0100830598255087,0.0240855024338703,0.048377420171447,0.0069020024184644,0.0076550406208235,0.0660781695300518,0.0026990554450182,0.0018121533601154,0.0048652017055898,35831808.0,30842880.0,67534848.0,484098048.0,84537344.0,40636416.0,44367872.0,39874560.0,28041216.0,4833280.0,4710400.0,4825088.0,60956672.0,3407872.0,196403200.0,48041984.0,38617088.0,335798272.0,19886080.0,17641472.0,11972608.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,21.0,0.0,0.0,0.0,4.0,30.0,9.0,17.0,15.0,6.0,8.0,1.0,1.0,0,0,0,0,0,0,0,0,0,pod-failure,0.0030408902541368,14266368.0,0.0
2025-03-22 20:46:42,1.1115896647925478,3325353984.0,3997196288.0,326367735808.0,8652811853824.0,67154.26843516092,108674.93446382938,0.0085671373084004,0.0137578586322881,0.0550974268670095,0.2125424334280971,0.0427835616438357,0.005106232130046,0.017621103188889,0.0130538798489134,0.0101508308520166,0.0,0.0,0.0,0.0197956071260486,0.0251696112276172,0.0501752313982823,0.0077822309924299,0.0076802538587663,0.077150204038997,0.005991624614397,0.0032739889147022,0.0048873180278457,34336768.0,30806016.0,67448832.0,521535488.0,74457088.0,32628736.0,38891520.0,35053568.0,25423872.0,4833280.0,4706304.0,4825088.0,57090048.0,3493888.0,184573952.0,50688000.0,36016128.0,340684800.0,19746816.0,17555456.0,11968512.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,21.0,0.0,0.0,0.0,4.0,30.0,9.0,17.0,15.0,6.0,8.0,1.0,1.0,0,0,0,0,0,0,0,0,0,pod-failure,0.0032604064104299,14278656.0,0.0
2025-03-22 20:45:42,1.03870700658916,3327119360.0,3997196288.0,326367277056.0,8652811853824.0,65308.41756649532,107922.22720529891,0.0088410482862233,0.0123551933210705,0.0516250758977625,0.2182598482467563,0.0416067339410429,0.00495227855421,0.0161895428334291,0.0116021261133483,0.0099609757897572,0.0,0.0,0.0,0.0197759348298231,0.0,0.0509377085841496,0.0061413965426026,0.0082916247413548,0.074958330876052,0.005149235416674,0.0025733002771895,0.0023844952830354,34275328.0,28897280.0,67756032.0,516214784.0,79364096.0,33337344.0,41332736.0,35094528.0,25853952.0,4833280.0,4706304.0,4825088.0,58404864.0,3416064.0,182341632.0,38977536.0,33406976.0,334123008.0,20561920.0,17141760.0,11968512.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,21.0,0.0,0.0,0.0,4.0,29.0,9.0,17.0,15.0,6.0,8.0,1.0,1.0,0,0,0,0,0,0,0,0,0,pod-failure,0.0055587106946374,15478784.0,0.0
2025-03-22 20:39:24,0.8777138687717831,3262988288.0,3997196288.0,326346801152.0,8652811853824.0,60029.82247785825,100008.5889046721,0.007336185318761,0.0117439276295742,0.0507168703384965,0.2414158059896355,0.0445812246533171,0.0057536188875708,0.0117168592145187,0.0136767627438287,0.0084927008223509,0.0,0.0,0.0,0.0114418838426918,0.0315256045326586,0.0450863709834276,0.010048084956671,0.0092009318310532,0.0874534139965381,0.0034611408774685,0.0028491634196653,0.0029566232296621,34111488.0,28868608.0,67829760.0,538763264.0,76906496.0,34320384.0,43102208.0,36741120.0,26587136.0,4833280.0,4706304.0,4825088.0,58417152.0,3411968.0,188952576.0,42156032.0,35725312.0,336408576.0,20611072.0,17305600.0,12046336.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,21.0,0.0,0.0,0.0,4.0,28.0,9.0,17.0,15.0,6.0,8.0,1.0,1.0,0,0,0,0,0,0,0,0,0,network,,,
2025-03-22 20:47:57,0.9283434270234816,3270746112.0,3997196288.0,326371606528.0,8652811853824.0,68437.32216865064,111028.47328661008,0.0062530870993704,0.0077066368870796,0.0473623216722148,0.1819226392536954,0.0368496769241936,0.004249099260514,0.0129436901998125,0.0118768736080177,0.0049796005467476,0.0,0.0,0.0,0.0128969199503719,0.0251490559955297,0.046713289927649,0.0073693427962212,0.0074955693185597,0.0674032910283499,0.0043211023067561,0.0023294961176728,0.0049664009278258,33820672.0,30564352.0,66637824.0,481411072.0,80408576.0,34447360.0,42565632.0,39624704.0,27111424.0,4833280.0,4710400.0,4825088.0,60637184.0,3407872.0,196173824.0,47616000.0,37212160.0,328798208.0,21250048.0,17551360.0,11964416.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,21.0,0.0,0.0,0.0,4.0,30.0,9.0,17.0,15.0,6.0,8.0,1.0,1.0,0,0,0,0,0,0,0,0,0,pod-failure,0.0032078543930988,14266368.0,0.0
2025-03-22 20:05:38,0.9847699185948504,3180568576.0,3997196288.0,326495268864.0,8652811853824.0,60272.99339948874,99226.9146858774,0.0108333511187725,0.0115587548196479,0.0566914511880675,0.2558267743123347,0.039301696198977,0.0064033962978034,0.0121148600210932,0.0117117605042251,0.0096763211634114,0.0,0.0,0.0,0.0224445165358737,0.0513785473871314,0.0535556439534361,0.0081436461367441,0.0075909161526647,0.076908730881216,0.0092142264279135,0.0056986803250313,0.0033653375302465,34324480.0,30277632.0,73056256.0,492392448.0,74133504.0,33206272.0,37634048.0,36896768.0,20852736.0,5406720.0,5230592.0,5337088.0,48783360.0,43184128.0,188801024.0,40837120.0,32522240.0,323379200.0,17653760.0,17678336.0,12525568.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,20.0,0.0,0.0,0.0,4.0,21.0,9.0,16.0,14.0,6.0,8.0,1.0,1.0,0,0,0,0,0,0,0,0,0,resource,,,
2025-03-22 20:39:09,0.9686609686609658,3245219840.0,3997196288.0,326345555968.0,8652811853824.0,61103.452960401184,101141.04504840198,0.0074449289116372,0.0121845320602223,0.0554417333475205,0.2468006976858631,0.044982887528083,0.0065074240719909,0.0134579825393263,0.0138539205706709,0.0088691463573386,0.0,0.0,0.0,0.0120127784401722,0.0299051853053718,0.0464087650496987,0.0102148458852653,0.0095113205824776,0.0899303749869928,0.0041681315458135,0.0028300862300314,0.0043587598041045,34131968.0,28909568.0,67567616.0,538079232.0,77451264.0,35479552.0,42950656.0,36913152.0,26624000.0,4833280.0,4706304.0,4825088.0,59629568.0,3411968.0,194387968.0,41811968.0,36241408.0,334262272.0,20918272.0,17309696.0,12046336.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,21.0,0.0,0.0,0.0,4.0,28.0,9.0,17.0,15.0,6.0,8.0,1.0,1.0,0,0,0,0,0,0,0,0,0,network,,,
2025-03-22 20:38:09,1.044455182411211,3256786944.0,3997196288.0,326344265728.0,8652811853824.0,62038.22869568218,103374.8973181928,0.0110673822555342,0.0178943470229599,0.0610661037394449,0.242364596575944,0.0418559717638681,0.0066304835438291,0.0156805602395729,0.0128592204819533,0.0066244675987198,0.0,0.0,0.0,0.0110683302489611,0.03071853557081,0.0547107348315538,0.0111203811468554,0.0116065494809493,0.0823742735672891,0.0041730647082175,0.0028609647357944,0.0035794053242572,35155968.0,27811840.0,68399104.0,488562688.0,75841536.0,34263040.0,43651072.0,36487168.0,26673152.0,4833280.0,4698112.0,4825088.0,58974208.0,3411968.0,198262784.0,41422848.0,36028416.0,342388736.0,21155840.0,17317888.0,12042240.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,21.0,0.0,0.0,0.0,4.0,28.0,9.0,17.0,15.0,6.0,8.0,1.0,1.0,0,0,0,0,0,0,0,0,0,network,,,
2025-03-22 20:50:27,0.7453628249903004,3263152128.0,3997196288.0,326376624128.0,8652811853824.0,65533.89212262321,105165.58341911786,0.0057386073973146,0.0081366563122609,0.0491431509426075,0.152470119281606,0.03652869533324,0.0059517119273922,0.0063853160573807,0.0098822845502976,0.0046854421274483,0.0,0.0,0.0,0.0090049823102255,0.0255000686424056,0.0483690581201258,0.0093104657788022,0.0077210858132283,0.0693779558776436,0.0050255355078932,0.0018599697208776,0.007146452117515,35536896.0,30822400.0,72097792.0,526192640.0,84201472.0,32997376.0,41345024.0,34906112.0,27299840.0,4833280.0,4710400.0,4825088.0,61280256.0,3407872.0,176930816.0,43646976.0,39354368.0,337707008.0,20697088.0,17584128.0,11976704.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,21.0,0.0,0.0,0.0,4.0,30.0,9.0,17.0,15.0,6.0,8.0,1.0,1.0,0,0,0,0,0,0,0,0,0,pod-failure,0.0001027267602819,14245888.0,0.0
2025-03-22 20:38:39,1.0135179741290596,3256786944.0,3997196288.0,326344265728.0,8652811853824.0,61010.81903933454,100771.53031544528,0.0111117951747491,0.0123739695876966,0.060773585132802,0.2136251923897279,0.0407364377360523,0.0065128283027963,0.0172175233555437,0.0153266718218266,0.0061501044046433,0.0,0.0,0.0,0.0133191861645217,0.0319767174730998,0.0468363298359806,0.0109770561077578,0.0094688140991319,0.0901251704910485,0.0043764022853667,0.002828737964803,0.003506376561527,35151872.0,28233728.0,68612096.0,490598400.0,76451840.0,34869248.0,43991040.0,36597760.0,26705920.0,4833280.0,4698112.0,4825088.0,59703296.0,3411968.0,198299648.0,41955328.0,36151296.0,334184448.0,20570112.0,17317888.0,12038144.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,21.0,0.0,0.0,0.0,4.0,28.0,9.0,17.0,15.0,6.0,8.0,1.0,1.0,0,0,0,0,0,0,0,0,0,network,,,
2025-03-22 20:04:53,0.9245802861312942,3261177856.0,3997196288.0,326495629312.0,8652811853824.0,56919.55776870665,96519.668599705,0.0104807415811311,0.0101636776335563,0.0550642339084688,0.2180329090365598,0.040342838000804,0.0078892059523189,0.0110277624381713,0.0099956611329177,0.0096591094144892,0.0,0.0,0.0,0.0212272139592972,0.0515426473168408,0.0442495181847573,0.0070154514199826,0.0078715945276165,0.0731210476681325,0.0087322091297409,0.0057789132533953,0.0025409228320847,34189312.0,30134272.0,72679424.0,516108288.0,73547776.0,33202176.0,37634048.0,36601856.0,20963328.0,5402624.0,5226496.0,5337088.0,47824896.0,43286528.0,186847232.0,40157184.0,32243712.0,302989312.0,17223680.0,17678336.0,12521472.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,20.0,0.0,0.0,0.0,4.0,21.0,9.0,16.0,14.0,6.0,8.0,1.0,1.0,0,0,0,0,0,0,0,0,0,resource,,,
2025-03-22 20:47:27,0.9709110952395728,3310071808.0,3997196288.0,326370258944.0,8652811853824.0,69384.7909144933,110579.81973030065,0.0073865462157478,0.0082799105728785,0.0485104763911576,0.1930846534548837,0.0402163040107595,0.004213151245768,0.0169750058782873,0.0133430677372713,0.005246874137074,0.0,0.0,0.0,0.0138503438524327,0.0254571684964683,0.0461993907180397,0.0087230551937247,0.0073890855205342,0.0692758541823964,0.0055079359433188,0.0024011510807818,0.0048968345500061,33796096.0,30507008.0,66965504.0,521916416.0,80539648.0,31985664.0,40386560.0,39522304.0,27148288.0,4833280.0,4710400.0,4825088.0,59842560.0,3407872.0,197152768.0,46972928.0,35512320.0,329596928.0,21151744.0,17551360.0,11964416.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,21.0,0.0,0.0,0.0,4.0,30.0,9.0,17.0,15.0,6.0,8.0,1.0,1.0,0,0,0,0,0,0,0,0,0,pod-failure,0.0032066327619047,14270464.0,0.0
2025-03-22 20:06:38,0.9189361584114472,3159875584.0,3997196288.0,326497705984.0,8652811853824.0,59150.840312829336,98259.55405180543,0.0121185350955527,0.0101470224524684,0.0546258126337459,0.1994898962402799,0.0382780766184204,0.0064078633438187,0.0113345592171204,0.0125803817541648,0.0095431945979552,0.0,0.0,0.0,0.0226225381470767,0.048747609146201,0.051622654656636,0.0069843053485448,0.0074237890767073,0.0680465203454837,0.0090859560955308,0.0059661563055551,0.0018786776865394,35131392.0,30146560.0,73314304.0,494194688.0,74514432.0,33959936.0,38260736.0,37527552.0,21336064.0,5406720.0,5238784.0,5337088.0,49700864.0,42614784.0,190214144.0,40947712.0,32526336.0,308039680.0,18792448.0,18038784.0,12525568.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,20.0,0.0,0.0,0.0,4.0,21.0,9.0,16.0,14.0,6.0,8.0,1.0,1.0,0,0,0,0,0,0,0,0,0,resource,,,
2025-03-22 20:40:39,0.9621370301087488,3361468416.0,3997196288.0,326351089664.0,8652811853824.0,62747.77813137938,103048.54734423631,0.0080317025797966,0.0125345676629435,0.0562510504100915,0.2331444739809611,0.0481780565434543,0.0066010053320509,0.0132145348108755,0.0147139016114441,0.0084363620411817,0.0,0.0,0.0,0.0112742382203538,0.0309822421367072,0.0385013008845732,0.0089920230610921,0.0114113431980049,0.0847258027275243,0.0033903995221481,0.0030870796647926,0.0021698542501507,34562048.0,28233728.0,68366336.0,523694080.0,70139904.0,30076928.0,39698432.0,32583680.0,25120768.0,4833280.0,4706304.0,4825088.0,58781696.0,47648768.0,176640000.0,38125568.0,34488320.0,315695104.0,20279296.0,16760832.0,11911168.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,21.0,0.0,0.0,0.0,4.0,29.0,9.0,17.0,15.0,6.0,8.0,1.0,1.0,0,0,0,0,0,0,0,0,0,network,,,
2025-03-22 20:49:42,0.8163605945213691,3265646592.0,3997196288.0,326375362560.0,8652811853824.0,68062.27643929014,108621.31388132786,0.0066388241914935,0.0076277455015367,0.0435673554033903,0.1520960217792237,0.0375744275079758,0.0067281126639177,0.0120876397856566,0.0101891398895326,0.0047089984304046,0.0,0.0,0.0,0.0098320290841713,0.0252199688934545,0.0470012158054715,0.0087508042842533,0.0076592779122468,0.0652822464637989,0.0050068234506393,0.0017986202221484,0.0048639993009173,35540992.0,30601216.0,66732032.0,495656960.0,81469440.0,40636416.0,43094016.0,39874560.0,28123136.0,4833280.0,4710400.0,4825088.0,62152704.0,3407872.0,187428864.0,48095232.0,36589568.0,331243520.0,20111360.0,17637376.0,11980800.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,21.0,0.0,0.0,0.0,4.0,30.0,9.0,17.0,15.0,6.0,8.0,1.0,1.0,0,0,0,0,0,0,0,0,0,pod-failure,0.0030857069743589,14266368.0,0.0
2025-03-22 20:46:27,1.1115896647925478,3325353984.0,3997196288.0,326367735808.0,8652811853824.0,67154.15978337437,108674.81960336932,0.0086322889551651,0.0138986919618834,0.0544041751406081,0.2139676569644841,0.0398963540412414,0.0051620692829525,0.017370526145991,0.013611821599666,0.0105683846431829,0.0,0.0,0.0,0.0207045461325616,0.0259955455918722,0.0529801185516899,0.0073502645371133,0.007697797177524,0.0753555948737799,0.0058825565767645,0.0029079560897638,0.0052153690396727,33722368.0,31113216.0,65748992.0,526053376.0,75493376.0,33902592.0,37797888.0,33927168.0,24588288.0,4833280.0,4706304.0,4825088.0,56328192.0,20328448.0,186572800.0,42971136.0,36597760.0,340963328.0,20000768.0,17137664.0,11964416.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,21.0,0.0,0.0,0.0,4.0,30.0,9.0,17.0,15.0,6.0,8.0,1.0,1.0,0,0,0,0,0,0,0,0,0,pod-failure,0.0033845537371548,14299136.0,0.0
